MAG,codigo_MAG,Completeness
70-9 (a),PW_1,0.9612
70-9 (b),PW_2,0.7069
Promineofilaceae (a),C_13,0.6737
JABDQX01,C_9,0.7771
UBA6522 (d),CW_11,0.5504
Hyphomicrobiaceae,P_2,0.5032
Nitrososphaeraceae (a),CW_2,0.8463
Woeseiaceae (a),CW_1,0.5831
UBA6522 (c),CW_10,0.6716
UBA6522 (a),CW_5,0.6205
UBA5704 (c),C_14,0.8341
UBA6522 (b),CW_8,0.8269
UBA5704 (b),C_10,0.9257
SG8-38,CW_9,0.7436
E44-bin32 (a),C_7,0.7182
UBA11606,LW_11,0.8476
UBA6522 (e),LW_10,0.7624
SG8-13 (b),P_11,0.5357
Woeseiaceae (b),P_9,0.7615
Rhodobacteraceae,L_9,0.8454
CECT-8803,L_12,0.6341
J153,C_15,0.8829
SG8-41,P_7,0.8264
UBA5704 (a),C_1,0.8002
JAENVV01,P_3,0.8162
ZC4RG35 (a),C_3,0.7919
ZC4RG35 (b),C_16,0.7201
SZUA-232,C_5,0.8974
RKRQ02 (a),CW_4,0.5337
Pseudonocardiaceae,C_11,0.882
RKRQ01,L_10,0.6584
Halobacteriales (a),P_1,0.9086
Halobacteriales (b),P_10,0.6084
Balneolaceae (a),C_12,0.6994
Nitriliruptoraceae,C_6,0.7846
SZUA-229,C_8,0.937
RKSH01,P_6,0.6193
Promineofilaceae (b),LW_14,0.8146
JAFGWO01,LW_8,0.7668
HGW-15,C_2,0.9129
SG8-13 (a),P_4,0.5354
UBA8139,L_13,0.6965
Jiangellales,L_5,0.7687
Micropepsaceae,C_4,0.5447
GWC2-71-9,CW_14,0.6331
Methyloligellaceae,CW_6,0.8769
Nitrososphaeraceae (b),CW_3,0.7791
E44-bin32 (b),CW_7,0.7081
RKRQ02 (b),P_8,0.5657
UBA4486,CW_12,0.5998
JACQBZ02,CW_13,0.8507
DSSB01,LW_2,0.9136
UMGS416,LW_16,0.6761
SZUA-584,LW_7,0.5902
Alkalibacteraceae,LW_12,0.8592
Anaerolineaceae,LW_17,0.6667
Balneolaceae (b),LW_13,0.7084
GWA1-39-11,LW_1,0.587
Latescibacterales,LW_3,0.989
Desulfobacterales,LW_15,0.7897
QNYZ01,LW_9,0.6837
HXMU1428-3,P_5,0.7135
Lacipirellulaceae,LW_6,0.6824
Cyclobacteriaceae,LW_5,0.8122
Flavobacteriaceae,L_7,0.9287
Sporolactobacillaceae (b),L_4,0.5959
Planctomycetaceae,L_14,0.8852
SM23-39,L_6,0.932
Cellulomonadaceae,L_11,0.894
Streptomycetaceae,L_8,0.7493
Bacillaceae_C,LW_4,0.8698
Sporolactobacillaceae (a),L_1,0.6337
Domibacillaceae,L_3,0.7124
Paenibacillaceae,L_2,0.52
